SMILES,Binary_Activity,QED
CC(C)Nc1cncc(-c2c[nH]c3ccc(-c4noc(N)n4)cc23)n1,1,0.5241089561788483
C[C@H]1CCCCN1c1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,1,0.5292032242485306
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(F)c4F)c3c2)o1,1,0.5905273087043243
CN1CCCC(Nc2ccnc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)C1,1,0.48618586799149016
CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nnc(N5CC[C@@H](N)C5)s4)cc23)n1,1,0.5054744284820059
CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1,0.5898930014513915
Cc1cn(-c2cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)cn1,1,0.5007909497126275
CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nnc(NC5CCCNC5)s4)cc23)n1,1,0.4077132757504325
COc1cc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)nc(OC(C)C)n1,1,0.5429000229020738
Nc1nnc(-c2ccc3[nH]cc(-c4nccc(-c5ccccc5F)n4)c3c2)o1,1,0.4944916654741736
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCC(F)(F)CC5)n4)c3c2)o1,1,0.544411732176067
CNc1nc(-c2ccc3[nH]cc(-c4cncc(OC(C)C)n4)c3c2)no1,1,0.5676966932901097
c1cc2[nH]cc(-c3cncc(C4CC4)n3)c2cc1-c1nnc(NC2CNC2)o1,1,0.4939004504555731
CC1(C)COCCN1c1nnc(-c2ccc3[nH]cc(-c4cncc(C5CC5)n4)c3c2)o1,1,0.5336402930474073
COc1cncc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,1,0.6004677260673665
CC(C)Nc1ccnc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1,0.5241089561788483
CC(C)Nc1nnc(-c2ccc3[nH]cc(NC(=O)c4ccncc4)c3c2)o1,1,0.4995597437962268
Nc1nnc(-c2ccc3[nH]cc(-c4nccc(C(F)(F)F)n4)c3c2)o1,1,0.5767928980081922
CC(=O)c1ccnc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)n1,1,0.520895872318291
C[C@H]1CCCCN1c1nc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)cs1,1,0.5209867438526155
CN1CCN(c2cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)CC1=O,1,0.5429619673594537
Cc1nnc(-c2ccc3[nH]cc(-c4cccc(OC(C)C)n4)c3c2)o1,1,0.5992674000796911
Cc1cn(-c2nc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)cs2)cn1,1,0.4954958905899959
CN1CCCC(Oc2ccnc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)C1,1,0.5449495462002962
Nc1nnc(-c2ccc3[nH]cc(-c4cc(C(=O)Nc5ccccc5)ccc4F)c3c2)s1,1,0.35983739830922795
CC(C)Nc1cncc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1,0.5241089561788483
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(C(F)(F)F)n4)c3c2)s1,1,0.5561916932177537
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4cc(=O)[nH]c(C5CC5)n4)c3c2)o1,1,0.48983846932032815
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCCC5)n4)c3c2)s1,1,0.5561950202602317
CNC(=O)c1ccc(F)c(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)c1,1,0.472167443972465
CC(=O)Nc1nc(-c2ccc3[nH]cc(-c4cncc(OC(C)C)n4)c3c2)no1,1,0.5459252075159766
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(OC5CCC5)n4)c3c2)s1,1,0.5652548605676679
c1cc2[nH]cc(-c3cncc(C4CC4)n3)c2cc1-c1nnc(N2CCCC2)o1,1,0.5792161893739742
CCc1nnc(-c2ccc3[nH]cc(-c4cncc(N(C)C)n4)c3c2)s1,1,0.6065075008398285
COc1ccc(CNc2nnc(-c3ccc4[nH]cc(-c5cncc(C6CC6)n5)c4c3)o2)cc1,1,0.3612129370092363
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(NC5CCCC5)n4)c3c2)o1,1,0.5078147356245245
CCc1nc(-c2c[nH]c3ccc(-c4nnc(NC(C)(C)C)o4)cc23)ncc1F,1,0.5380024380638769
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(-c5ccc(F)cc5)n4)c3c2)o1,1,0.4944916654741736
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(NCC5CC5)n4)c3c2)s1,1,0.4958018378080799
Fc1ccccc1-c1c[nH]c2ccc(-c3nnc(NCc4cccc5[nH]ccc45)s3)cc12,1,0.2839177396077539
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(C5CC5)n4)c3c2)o1,1,0.5488001444430934
Nc1nnc(-c2ccc3[nH]cc(-c4csc(-n5ccccc5=O)n4)c3c2)s1,1,0.48880620894870014
CNc1nnc(-c2ccc3[nH]cc(-c4csc(-n5cnc(C)c5)n4)c3c2)s1,1,0.47427009497027356
CNc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCCCC5)n4)c3c2)s1,1,0.5431201479705058
Cc1ccn(-c2cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)n1,1,0.5007909497126275
CN(C)c1cncc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,1,0.5965469687985125
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(-c5ccc(Cl)cc5)n4)c3c2)o1,1,0.4682414981896294
CC(C)Oc1ccc(F)c(-c2c[nH]c3ccc(-c4nnc(N)o4)nc23)c1,1,0.5785121997366972
c1cc(C2CC2)nc(-c2c[nH]c3ccc(-c4nnc(NC5CC5)o4)cc23)n1,1,0.5572255053355825
CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nnc(N5CC[C@H](N)C5)s4)cc23)n1,1,0.5054744284820059
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(OC5CCCN(C)C5)n4)c3c2)o1,1,0.47062775295727943
NCCCNc1nnc(-c2ccc3[nH]cc(-c4ccccc4F)c3c2)s1,1,0.4451149834119978
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(NCC5CC5)n4)c3c2)s1,1,0.5006738174488059
c1ccc(Nc2nnc(-c3ccc4[nH]cc(-c5cncc(C6CC6)n5)c4c3)o2)cc1,1,0.4203753342042026
c1cc2[nH]cc(-c3cncc(C4CC4)n3)c2cc1-c1nnc(N2CCNCC2)o1,1,0.5556808431218836
c1cc(-c2c[nH]c3ccc(-c4nncs4)cc23)nc(N2CCOCC2)c1,1,0.6025075497478235
CNc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCCCC5)n4)c3c2)s1,1,0.5431201479705058
CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nc(N)no4)cc23)n1,1,0.5898930014513915
C[C@H]1COCCN1c1nnc(-c2ccc3[nH]cc(-c4cncc(C5CC5)n4)c3c2)o1,1,0.5551803970821236
Fc1ccccc1-c1c[nH]c2ccc(-c3nnc(NCc4ccc5[nH]ccc5c4)s3)cc12,1,0.2839177396077539
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCCCC5)n4)c3c2)o1,1,0.5761484537265249
Cc1nnc2n1CCN(c1cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n1)C2,1,0.4523282654884544
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4cncc(C5CC5)n4)c3c2)o1,1,0.5488001444430934
CNc1nnc(-c2ccc3[nH]cc(-c4nccc(-c5ccccc5)n4)c3c2)s1,1,0.46287615461902
CC1CCCCN1c1ccnc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1,0.56236181877184
c1cc(-c2nnc(-c3ccc4[nH]cc(-c5cncc(C6CC6)n5)c4c3)o2)[nH]n1,1,0.49646202734186484
CCCOc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,1,0.5643674164976766
CC(Oc1cncc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1)C(F)(F)F,1,0.5299615824329652
CC(C)Nc1nnc(-c2ccc3[nH]cc(NC(=O)C4CC4)c3c2)o1,1,0.6680488996087879
CC1(C)CNc2ncc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)nc21,1,0.5037880024249258
Cc1nccn1-c1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,1,0.5007909497126275
CC(C)Oc1cncc(-c2c[nH]c3ccc(-c4noc(N)n4)cc23)n1,1,0.5880791411635464
C[C@H]1COCCN1c1ccnc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1,0.5587919230209003
CCOc1nc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)ncc1F,1,0.5188900741469725
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(OC(C)C)n4)c3c2)o1,1,0.5160491200457089
COc1nc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)nc(C)c1F,1,0.5386802922467254
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(-c5ccccc5F)n4)c3c2)o1,1,0.4944916654741736
CC(C)Nc1cncc(-c2c[nH]c3ccc(-c4nsc(N)n4)cc23)n1,1,0.5191474857721775
Nc1nnc(-c2ccc3[nH]cc(-c4ccc5cn[nH]c5c4)c3c2)s1,1,0.4577716037208241
CNc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCOCC5)n4)c3c2)s1,1,0.5521828704984869
FC(F)(F)CNc1nnc(-c2ccc3[nH]cc(-c4nccc(C5CC5)n4)c3c2)o1,1,0.5114965584872246
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nc(C(N)=O)cc(C5CC5)n4)c3c2)o1,1,0.4482911116572922
CC(C)Nc1nc(-c2ccc3[nH]cc(-c4cncc(OC(C)C)n4)c3c2)no1,1,0.5160491200457089
CNc1nnc(-c2ccc3[nH]cc(-c4cccc(OC(C)C)n4)c3c2)o1,1,0.5635543268275809
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCC(F)(F)C5)n4)c3c2)o1,1,0.5592636183231906
CNc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCC5=O)n4)c3c2)s1,1,0.5515359389606932
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(-n5cccn5)n4)c3c2)s1,1,0.5134849966667162
Nc1nnc(-c2ccc3[nH]cc(-c4nccc(-c5ccccc5Cl)n4)c3c2)o1,1,0.4682414981896294
CC(C)Nc1cncc(-c2c[nH]c3ccc(-c4nc(N)ns4)cc23)n1,1,0.5191474857721775
N[C@H]1CCN(c2nnc(-c3ccc4[nH]cc(-c5ccccc5F)c4c3)s2)C1,1,0.5637806826535667
CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nnco4)cc23)n1,1,0.6131701958246458
CNc1nnc(-c2ccc3[nH]cc(-c4ccnc(N5CCOCC5)n4)c3c2)s1,1,0.5505264312795911
COc1nc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)cc(=O)[nH]1,1,0.4962804131265029
CNc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCC[C@H](N)C5)n4)c3c2)s1,1,0.47768343337811053
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4ncc(F)c(C5CC5)n4)c3c2)o1,1,0.5306798648513285
c1cc(C2CC2)nc(-c2c[nH]c3ccc(-c4nnc(C5CC5)o4)cc23)n1,1,0.5927060489248909
CC(C)(C)Nc1nnc(-c2ccc3[nH]cc(-c4ncc(C(N)=O)s4)c3c2)o1,1,0.494972065853705
COc1ccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)nc1OC,1,0.5836261954364469
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nc(C(=O)NC5CC5)cs4)c3c2)o1,1,0.4440047216694615
CC(C)Nc1nccc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)n1,1,0.4595628398884028
Cc1cc(N)nc(-c2c[nH]c3ccc(-c4nnc(NC(C)(C)C)o4)cc23)n1,1,0.5066478375050408
CC(Nc1nnc(-c2ccc3[nH]cc(-c4cnccn4)c3c2)o1)c1ccccc1,1,0.4514202914132293
CC(C)Oc1cc(F)cc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)c1,1,0.5682537200649219
Nc1nnc(-c2ccc3[nH]cc(-c4nccc(Oc5ccccc5)n4)c3c2)o1,1,0.49007571490834134
CC(Nc1nnc(-c2ccc3[nH]cc(-c4ncccn4)c3c2)o1)c1ccccc1,1,0.4514202914132293
CNc1nnc(-c2ccc3[nH]cc(-c4cccc(-n5ccnc5C)n4)c3c2)s1,1,0.48066676012198134
c1cc(C2CC2)nc(-c2c[nH]c3ccc(-c4nnc(NC5COC5)o4)cc23)n1,1,0.5520922795774699
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(-c5cccc(Cl)c5)n4)c3c2)o1,1,0.4682414981896294
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCN(C)C(=O)C5)n4)c3c2)o1,1,0.494553310255179
CC(C)Nc1cncc(-c2c[nH]c3ccc(-c4nc(N)no4)cc23)n1,1,0.5241089561788483
CC(C)c1ccnc(-c2c[nH]c3ccc(-c4nnc(NCC#N)o4)cc23)n1,1,0.521360315636787
CC(C)(Nc1nnc(-c2ccc3[nH]cc(-c4cncc(C5CC5)n4)c3c2)o1)c1ccccc1,1,0.34424260940568013
CN1CCN(c2cncc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)CC1=O,1,0.534314040834225
CNc1nnc(-c2ccc3[nH]cc(-c4cccc(-n5cnc(C)c5)n4)c3c2)s1,1,0.48066676012198134
CC(C)Cc1nnc(-c2ccc3[nH]cc(-c4nccc(C5CC5)n4)c3c2)o1,1,0.5559655497898468
Nc1nnc(-c2ccc3[nH]cc(-c4ccnc(N5CCOCC5)n4)c3c2)s1,1,0.5633391434461197
c1cc2[nH]cc(-c3cncc(C4CC4)n3)c2cc1-c1nnc(N2CCOCC2)o1,1,0.5726679222667361
COc1nccc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)n1,1,0.5676966932901097
CNc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCN(C)CC5)n4)c3c2)s1,1,0.5388393096706334
CN1CCN(c2cccc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)CC1,1,0.5675846318577196
CC(C)Cn1cc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)cn1,1,0.6002849148476878
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(C(F)(F)F)n4)c3c2)o1,1,0.5342328001299476
COc1ccnc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)n1,1,0.5676966932901097
CC(C)(Nc1nnc(-c2ccc3[nH]cc(-c4ncccn4)c3c2)o1)c1ccccc1,1,0.43317382151955225
CNc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCOCC5)n4)c3c2)s1,1,0.5505264312795911
CN1CCN(c2cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)CC1,1,0.5580787165611057
CC1CCN(c2cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)CC1,1,0.5353833661073693
COc1nc(-c2cn(S(=O)(=O)c3ccc(C)cc3)c3ccc(-c4nnc(NC(C)(C)C)o4)cc23)ncc1F,1,0.3171975364698606
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCOCC5)n4)c3c2)o1,1,0.5678099947394032
CC1CCN(c2cncc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)CC1,1,0.5485935041949147
Nc1nnc(-c2ccc3[nH]cc(-c4nccc(-c5ccccc5)n4)c3c2)o1,1,0.5083769213561782
CC(C)Oc1cncc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1,0.5880791411635464
CNc1nnc(-c2ccc3[nH]cc(-c4ccc5c(c4)OC(C)(C)C5)c3c2)s1,1,0.5215583590242993
CC(C)Nc1nc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)cc(=O)[nH]1,1,0.39428010228604077
CC(C)Nc1nnc(-c2cc3c(-c4nccc(C5CC5)n4)c[nH]c3cc2F)o1,1,0.5306798648513286
Nc1nnc(-c2ccc3[nH]cc(-c4ccccc4F)c3c2)o1,1,0.5915350183958068
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCCCC5)n4)c3c2)s1,1,0.5647863197598764
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(-c5ccccc5)n4)c3c2)o1,1,0.5083769213561782
Cc1ccnc(-c2c[nH]c3ccc(-c4nnc(NC(C)(C)C)o4)cc23)n1,1,0.5764521644786789
CCOc1cccc(-c2c[nH]c3ccc(-c4nnc(NC)s4)cc23)n1,1,0.5637719621543168
CC(C)(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(C5CC5)n4)c3c2)o1,1,0.5347724595486089
c1cc2[nH]cc(-c3cncc(C4CC4)n3)c2cc1-c1nnc(C2CC2)o1,1,0.5927060489248909
C[C@H]1CCCN(c2ccnc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)C1,1,0.5637761827151391
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nc(C(=O)O)cc(C5CC5)n4)c3c2)o1,1,0.4383523126231096
CC1CCCN1c1ccnc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1,0.576156307764798
Nc1nnc(-c2ccc3[nH]cc(-c4nccc(OCC(F)(F)F)n4)c3c2)o1,1,0.5617657818197928
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCCC5=O)n4)c3c2)s1,1,0.5533052381566466
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(-c5ccc(Cl)cc5)n4)c3c2)s1,1,0.4074802785173292
CN(C)[C@H]1CCCN(c2ccnc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)C1,1,0.533807440266251
Cc1ccccc1-c1ccnc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1,0.49337897939082975
O=c1[nH]nc(-c2ccc3[nH]cc(-c4cncc(C5CC5)n4)c3c2)o1,1,0.6045047837569342
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(-c5ccccc5Cl)n4)c3c2)o1,1,0.4682414981896294
CC(C)(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(C(N)=O)n4)c3c2)o1,1,0.4971874925408905
Oc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCOCC5)n4)c3c2)s1,1,0.5679702467906518
CC(C)(C)Nc1nnc(-c2ccc3[nH]cc(-c4ncc(F)c(C5CC5)n4)c3c2)o1,1,0.5130152145890098
CC1CCCCN1c1cncc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1,0.56236181877184
CC(Nc1nnc(-c2ccc3[nH]cc(-c4ccccn4)c3c2)o1)c1ccccc1,1,0.42290813156684814
c1ccc(-c2nnc(-c3ccc4[nH]cc(-c5cncc(C6CC6)n5)c4c3)o2)cc1,1,0.46297869159562616
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(-c5ccccc5)n4)c3c2)s1,1,0.46897934556058196
Nc1nnc(-c2ccc3[nH]cc(-c4ccc5nccnc5c4)c3c2)s1,1,0.5067511401900778
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(-c5cccc(F)c5)n4)c3c2)o1,1,0.4944916654741736
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4ncc(C(N)=O)c(C5CC5)n4)c3c2)o1,1,0.4482911116572922
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(-n5cccn5)n4)c3c2)o1,1,0.5206267211176485
c1cc2[nH]cc(-c3cncc(C4CC4)n3)c2cc1-c1nnc(NC2COC2)o1,1,0.55209227957747
Fc1ccccc1-c1c[nH]c2ccc(-c3nnc(N[C@H]4CCCNC4)s3)cc12,1,0.47192983954818535
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(Cl)n4)c3c2)o1,1,0.5890937364195415
N#Cc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,1,0.5903015986714104
CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nnc(N[C@@H]5CCCNC5)s4)cc23)n1,1,0.4077132757504325
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(NC5CC5)n4)c3c2)s1,1,0.5219179553563918
Fc1ccccc1-c1c[nH]c2ccc(-c3nnc(NCC[C@H]4CCCCN4)s3)cc12,1,0.3880147349635013
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCC[C@@H]5N)n4)c3c2)s1,1,0.4920952523980328
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(O[C@@H]5CCCNC5)n4)c3c2)o1,1,0.494503687899654
COC[C@H]1CCCN1c1ccnc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1,0.532935806424646
C[C@@H]1CCCN(c2cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)C1,1,0.5353833661073693
Nc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCC[C@@H](O)C5)n4)c3c2)o1,1,0.495365736470731
CC[C@@H]1COCCN1c1nnc(-c2ccc3[nH]cc(-c4cncc(C5CC5)n4)c3c2)o1,1,0.5218613387621158
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@@H]1C[C@@H](F)[C@H](N)CCO1,1,0.5431570478244803
Cn1ncc(NC(=O)c2csc(-c3c(F)cc([C@H]4CCCO4)cc3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,1,0.5145078092212794
Cn1cc(-c2nc(C(=O)Nc3cnn(C)c3[C@@H]3CC[C@@H](N)[C@@H](F)CO3)cs2)c(C2CC2)n1,1,0.6066310414486198
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@H]1CC[C@H](N)[C@@H](F)CO1,1,0.5431570478244803
CO[C@H]1COC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CC[C@@H]1N,1,0.5139962097377843
Cn1ncc(NC(=O)c2nc(-c3cc(F)cc(F)c3F)sc2N)c1[C@@H]1CC[C@@H](N)[C@@H](F)CO1,1,0.3860050450513999
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@H]1CC(F)[C@@H](N)CCO1,1,0.5431570478244803
Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(C(O)(CO)CO)cc3F)n2)c1[C@@H]1CC[C@@H](N)[C@@H](F)CO1,1,0.27775654220071766
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(N)C(F)CO1,1,0.5431570478244803
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(O)CCO1,1,0.5632308737114247
COC(C)c1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3[C@@H]3CC[C@@H](N)[C@@H](F)CO3)ccc2F)c(F)c1,1,0.4670088761996142
Cc1ccc(F)c(-c2nc(C(=O)Nc3cnn(C)c3[C@@H]3CC[C@@H](N)[C@@H](F)CO3)c(N)s2)c1,1,0.5468324486358923
Cn1ncc(NC(=O)c2nc(-c3ccccc3F)sc2N)c1C12CCC(CN)(CC1)O2,1,0.5585087999225287
CC(O)c1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3[C@@H]3CC[C@@H](N)[C@@H](F)CO3)ccc2F)c(F)c1,1,0.4537203655542438
CO[C@H]1CCC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)OC[C@@H]1N,1,0.5139962097377843
CC[C@]1(CN)CO[C@H](c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)OC1,1,0.4963297592184592
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCCCO1,1,0.6688569237730329
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@@H]1CC[C@@H](CN)O1,1,0.5678230073890698
C[C@@H]1O[C@H](c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CC(F)(F)[C@]1(C)N,1,0.47000587347239164
CC(C)n1cc(-c2nc(C(=O)Nc3cnn(C)c3[C@@H]3CC[C@@H](N)[C@@H](F)CO3)c(N)s2)cn1,1,0.5296103877105529
Cn1ncc(NC(=O)c2csc(-c3c(F)cccc3F)n2)c1[C@H]1CC[C@H](N)[C@@H](O)CO1,1,0.5640862078984503
Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(C(C)(C)O)cc3F)n2)c1[C@@H]1CC[C@@H](N)[C@@H](F)CO1,1,0.4390505187214029
Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(OCCO)cc3F)n2)c1[C@@H]1CC[C@@H](N)[C@@H](F)CO1,1,0.4068433719119699
Cn1ncc(NC(=O)c2nc(C3CCCC3)sc2N)c1[C@@H]1CC[C@@H](N)[C@@H](F)CO1,1,0.6965692489625396
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1C[C@H](N)[C@@H](F)CCO1,1,0.5431570478244803
Cn1ncc(NC(=O)c2csc(-c3cccc(F)c3Cl)n2)c1[C@@H]1CC[C@@H](N)[C@@H](F)CO1,1,0.6018530233790301
COc1ccc(F)c(F)c1-c1nc(C(=O)Nc2cnn(C)c2[C@@H]2CC[C@@H](N)[C@@H](F)CO2)c(N)s1,1,0.494568673005971
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(N)CCO1,1,0.5635171400420754
Cc1noc(C)c1-c1nc(C(=O)Nc2cnn(C)c2[C@@H]2CC[C@@H](N)[C@@H](F)CO2)cs1,1,0.6474448329527231
Cn1ncc(NC(=O)c2csc(-c3c(F)cccc3F)n2)c1[C@H]1CC[C@H](N)[C@H](O)CO1,1,0.5640862078984503
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@@H]1C[C@@H](N)[C@@H](F)CCO1,1,0.5431570478244803
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CC[C@@H](N)[C@@H](F)CO1,1,0.5431570478244803
Cn1ncc(NC(=O)c2nc(-c3ccc(C(F)(F)F)cc3F)sc2N)c1[C@@H]1CC[C@@H](N)[C@@H](F)CO1,1,0.450144367650441
C[C@H](O)c1ccc(-c2nc(C(=O)Nc3cnn(C)c3[C@@H]3CC[C@@H](N)[C@H](F)CO3)cs2)c(F)c1F,1,0.4978917210499851
COc1ccc(-c2nc(C(=O)Nc3cnn(C)c3[C@@H]3CC[C@@H](N)[C@@H](F)CO3)cs2)c(F)c1,1,0.6006195976497125
Cn1cc(-c2nc(C(=O)Nc3cnn(C)c3[C@@H]3CC[C@@H](N)[C@@H](F)CO3)cs2)c(C(F)(F)F)n1,1,0.5472798032081703
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CC(F)(F)CC(N)CO1,1,0.48789630218388946
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@H]1CCC(F)[C@@H](N)CO1,1,0.5431570478244803
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CC(F)C(N)CCO1,1,0.5431570478244803
